family,regime,method,seeds,steps_per_seed,step_decisions,mean_switches,mean_switch_work,mean_abs_error,mean_final_abs_error,mean_transient_sum,mean_risk_violations,mean_chatter_episodes,mean_utility,pareto_efficient,utility_gap_to_best,error_gap_to_best,work_gap_to_best,utility_winner
foothold_phase,high_noise_low_cost,deadband_only,40,240,9600,29.936331696983057,17.010396017849516,0.019084286792921578,0.022154070091591364,3.674245539855495,0.0,0.0,0.020360066494260292,False,0.004443611748899748,0.004203943431668557,17.010396017849516,False
foothold_phase,high_noise_low_cost,dwell_only,40,240,9600,26.666666666666668,15.017037037037037,0.02712722222963499,0.031634737664280654,3.24368,0.0,0.0,0.02825350000741277,False,0.012337045262052225,0.01224687886838197,15.017037037037037,False
foothold_phase,high_noise_low_cost,hysteresis_dwell,40,240,9600,20.161202979600837,11.155000604748775,0.11183414191746803,0.13035880498018831,2.4094801306257354,0.0,0.0,0.11267076696282419,True,0.09675431221746364,0.09695379855621501,11.155000604748775,False
foothold_phase,high_noise_low_cost,immediate_greedy,40,240,9600,103.7293893300463,70.63107832440555,0.014880343361253021,0.017352892036008268,15.256312918071599,0.0,4.779704199753472,0.020177674235583438,False,0.004261219490222894,0.0,70.63107832440555,False
foothold_phase,high_noise_low_cost,oracle_cost_supervisor,40,240,9600,24.662086125388395,13.81481845476698,0.014880343361253021,0.017352892036008268,2.9840007862296676,0.0,0.0,0.015916454745360544,True,0.0,0.0,13.81481845476698,True
foothold_phase,high_noise_low_cost,over_hysteresis,40,240,9600,3.039689064616742,1.6023485297488798,0.5760691713045766,0.6717812781651461,0.346107282425758,0.0,0.0,0.5761893474443077,True,0.5602728926989472,0.5611888279433236,1.6023485297488798,False
foothold_phase,high_noise_low_cost,randomized_debounce,40,240,9600,22.819829549861485,12.718648266049923,0.06285966640789968,0.07323899692465095,2.747228025466783,0.0,0.0,0.06381356502785343,True,0.04789711028249288,0.04797932304664666,12.718648266049923,False
foothold_phase,high_noise_low_cost,risk_aware_supervisor,40,240,9600,21.24613810596877,11.79048809673634,0.09777899831843168,0.11396501000230454,2.5467454288950493,0.0,0.0,0.09866328492568689,True,0.08274683018032634,0.08289865495717866,11.79048809673634,False
foothold_phase,high_noise_low_cost,sticky_policy,40,240,9600,0.0,0.0,47.20034993960551,55.043257852271324,0.0,0.0,0.0,47.20034993960551,True,47.18443348486015,47.18546959624425,0.0,False
foothold_phase,high_noise_low_cost,switch_penalty_greedy,40,240,9600,35.722927199120974,20.614146472146995,0.014880343361253021,0.017352892036008268,4.45265563798375,0.0,0.0,0.016426404346664047,False,0.0005099496013035026,0.0,20.614146472146995,False
foothold_phase,low_noise_high_cost,adaptive_hysteresis,40,240,9600,12.898278430846375,20.98027789759467,0.09041306000350173,0.1054000906536698,6.042320034507265,6.571940289361255,0.0,0.10157066043447316,False,0.05825873926676741,0.07553271664224871,20.98027789759467,False
foothold_phase,low_noise_high_cost,calibrated_cost_supervisor,40,240,9600,10.983448036556524,17.76926556230721,0.10179540016958871,0.11867780785531268,5.1175484819444765,4.450258497116459,0.0,0.10961805539505659,False,0.06630613422735085,0.0869150568083357,17.76926556230721,False
foothold_phase,low_noise_high_cost,deadband_only,40,240,9600,19.66144675465693,32.59045197860372,0.034866872581050944,0.04060530214782937,9.38605016983787,10.785612247319664,0.0,0.05304017434012073,True,0.009728253172414984,0.019986529219797922,32.59045197860372,False
foothold_phase,low_noise_high_cost,dwell_only,40,240,9600,19.862073762357507,32.941264825207256,0.024924337448812325,0.029010133658864713,9.487084269659688,10.914506644801975,0.0,0.04331192116770575,True,0.0,0.010043994087559304,32.941264825207256,True
foothold_phase,low_noise_high_cost,hysteresis_dwell,40,240,9600,13.24138250823834,21.559184505091093,0.10940328105373207,0.1275448050037112,6.2090451374662345,6.779406519619145,0.0,0.12090685439939182,False,0.07759493323168606,0.09452293769247905,21.559184505091093,False
foothold_phase,low_noise_high_cost,immediate_greedy,40,240,9600,68.12691300488626,128.05357173364402,0.014880343361253021,0.017352892036008268,36.879428659289474,48.166566808068644,2.1095184753664693,0.09472727116970975,True,0.051415350002004,0.0,128.05357173364402,False
foothold_phase,low_noise_high_cost,oracle_cost_supervisor,40,240,9600,10.965079546935435,17.738625816744598,0.05604291353544494,0.06531695369056242,5.108724235222444,2.437322643572033,0.0,0.06092773932691,True,0.017615818159204252,0.04116257017419192,17.738625816744598,False
foothold_phase,low_noise_high_cost,over_hysteresis,40,240,9600,1.996393055088242,3.1476066121575594,0.5355998163884855,0.6245905823352662,0.906510704301377,0.4895445377669911,0.0,0.5365498060019742,True,0.49323788483426845,0.5207194730272325,3.1476066121575594,False
foothold_phase,low_noise_high_cost,randomized_debounce,40,240,9600,14.352346912530566,23.441074224847394,0.07639914590219601,0.08905352270686046,6.751029376756049,7.455920520655389,0.0,0.08903044389501534,False,0.04571852272730959,0.061518802540942996,23.441074224847394,False
foothold_phase,low_noise_high_cost,risk_aware_supervisor,40,240,9600,11.78399047229697,19.10762209439322,0.13718914752409425,0.15995154570638742,5.502995163185247,3.8369650220205673,0.0,0.14421779317162042,False,0.10090587200391468,0.12230880416284123,19.10762209439322,False
foothold_phase,low_noise_high_cost,sticky_policy,40,240,9600,0.0,0.0,47.1451934668798,54.97893646579119,0.0,0.0,0.0,47.1451934668798,True,47.1018815457121,47.13031312351855,0.0,False
foothold_phase,low_noise_high_cost,switch_penalty_greedy,40,240,9600,18.125314876153617,29.91662217560938,0.05622752619898041,0.06551958345812635,8.6159871865755,9.806044663247015,0.0,0.07277175466271968,False,0.02945983349501393,0.041347182837727384,29.91662217560938,False
foothold_phase,low_noise_low_cost,adaptive_hysteresis,40,240,9600,15.803766147164735,8.638970305486348,0.058962750999706964,0.06512837849487452,1.658682298653379,0.0,0.0,0.05961067377261844,False,0.04395889476440908,0.043970902099229166,8.638970305486348,False
foothold_phase,low_noise_low_cost,calibrated_cost_supervisor,40,240,9600,15.290779901117698,8.346570007750989,0.05154537670354783,0.056936693011375536,1.6025414414881898,0.0,0.0,0.05217136945412915,True,0.0365195904459198,0.03655352780307003,8.346570007750989,False
foothold_phase,low_noise_low_cost,deadband_only,40,240,9600,19.523787123680584,10.783421829868605,0.03311219933521907,0.03658130349345634,2.0704169913347723,0.0,0.0,0.03392095597245922,False,0.018269176964249866,0.01812035043474127,10.783421829868605,False
foothold_phase,low_noise_low_cost,dwell_only,40,240,9600,19.72300944126916,10.899458627249272,0.023218527582863347,0.02565276722806352,2.09269605643186,0.0,0.0,0.024035986979907043,False,0.008384207971697689,0.008226678682385549,10.899458627249272,False
foothold_phase,low_noise_low_cost,hysteresis_dwell,40,240,9600,13.14867296084611,7.134264375013708,0.10888720103349564,0.12026336315553629,1.3697787600026319,0.0,0.0,0.10942227086162166,True,0.09377049185341231,0.09389535213301783,7.134264375013708,False
foothold_phase,low_noise_low_cost,immediate_greedy,40,240,9600,67.64992238355323,42.33762560138704,0.014991848900477799,0.01655701971980702,8.128824115466312,0.0,2.073744178766492,0.018167170820581825,False,0.00251539181237247,0.0,42.33762560138704,False
foothold_phase,low_noise_low_cost,oracle_cost_supervisor,40,240,9600,16.084045447241092,8.799068103087412,0.014991848900477799,0.01655701971980702,1.6894210757927832,0.0,0.0,0.015651779008209354,True,0.0,0.0,8.799068103087412,True
foothold_phase,low_noise_low_cost,over_hysteresis,40,240,9600,1.9824153079429518,1.0418149587778003,0.539417664678753,0.5957348869980288,0.20002847208533767,0.0,0.0,0.5394958008006613,True,0.5238440217924519,0.5244258157782752,1.0418149587778003,False
foothold_phase,low_noise_low_cost,randomized_debounce,40,240,9600,14.88256807279668,8.11446514819718,0.0653157088346569,0.07214402174995849,1.5579773084538588,0.0,0.0,0.06592429372077169,True,0.05027251471256233,0.0503238599341791,8.11446514819718,False
foothold_phase,low_noise_low_cost,risk_aware_supervisor,40,240,9600,13.898088376828811,7.556794865959812,0.09689785521932921,0.10702279265306845,1.450904614264284,0.0,0.0,0.0974646148342762,True,0.08181283582606684,0.08190600631885142,7.556794865959812,False
foothold_phase,low_noise_low_cost,sticky_policy,40,240,9600,0.0,0.0,47.49847498006514,52.45738481800165,0.0,0.0,0.0,47.49847498006514,True,47.48282320105693,47.48348313116466,0.0,False
foothold_phase,low_noise_low_cost,switch_penalty_greedy,40,240,9600,23.297671642937622,13.002122583323539,0.014991848900477799,0.01655701971980702,2.4964075359981193,0.0,0.0,0.015967008094227065,False,0.0003152290860177105,0.0,13.002122583323539,False
foothold_phase,model_mismatch,adaptive_hysteresis,40,240,9600,19.811312577414505,27.605572648465145,0.07942547267349483,0.09103609405446252,8.612938666321126,9.26628882552695,0.0,0.09500922849268985,False,0.05885110313525724,0.06448358569207259,27.605572648465145,False
foothold_phase,model_mismatch,calibrated_cost_supervisor,40,240,9600,18.368632149565016,25.49324917041065,0.0772722160930324,0.08856674349903873,7.953893741168123,6.94864816511267,0.0,0.08931765502160251,True,0.0531595296641699,0.06233032911161017,25.49324917041065,False
foothold_phase,model_mismatch,deadband_only,40,240,9600,26.891239704423004,38.20413940020613,0.033325147854480375,0.0383946296621805,11.919691492864313,13.30403265586366,0.0,0.055592172599297,False,0.019434047241864393,0.018383260873058135,38.20413940020613,False
foothold_phase,model_mismatch,dwell_only,40,240,9600,26.303953134441993,37.30459982547168,0.028085547654487723,0.03212725079024727,11.639035145547163,12.956125182085808,0.0,0.049777741865273235,True,0.013619616507840625,0.013143660673065483,37.30459982547168,False
foothold_phase,model_mismatch,hysteresis_dwell,40,240,9600,18.11042673971345,25.116884975337037,0.12233049029293792,0.1400808356247988,7.836468112305155,8.33325562536066,0.0,0.13636692111973917,True,0.10020879576230655,0.10738860331151569,25.116884975337037,False
foothold_phase,model_mismatch,immediate_greedy,40,240,9600,93.17814557582571,156.16421115572382,0.01494188698142224,0.01708638148918842,48.72323388058583,62.868203504327376,3.9883609181869284,0.1183369995952456,False,0.08217887423781299,0.0,156.16421115572382,False
foothold_phase,model_mismatch,oracle_cost_supervisor,40,240,9600,18.81310459504582,26.14232188344169,0.028476948875236593,0.03281287368682068,8.156404427633806,3.9226301766431257,0.0,0.03615812535743261,True,0.0,0.013535061893814353,26.14232188344169,True
foothold_phase,model_mismatch,over_hysteresis,40,240,9600,2.730495108449105,3.6251231754115025,0.5751358443288433,0.6577098594112889,1.1310384307283887,0.6730278131048162,0.0,0.5763892274611104,True,0.5402311021036779,0.5601939573474211,3.6251231754115025,False
foothold_phase,model_mismatch,randomized_debounce,40,240,9600,20.45131052373864,28.54776910877976,0.07584617354098323,0.0869498959902714,8.906903961939285,9.621108778300437,0.0,0.09201803985916318,False,0.05585991450173057,0.060904286559561,28.54776910877976,False
foothold_phase,model_mismatch,risk_aware_supervisor,40,240,9600,18.688853509894642,25.960722109135197,0.11259318365271155,0.1289530471741588,8.099745298050182,5.621802855344616,0.0,0.12273870030827425,False,0.08658057495084164,0.09765129667128931,25.960722109135197,False
foothold_phase,model_mismatch,sticky_policy,40,240,9600,0.0,0.0,47.41379499460881,54.21873355991255,0.0,0.0,0.0,47.41379499460881,True,47.377636869251376,47.39885310762738,0.0,False
foothold_phase,model_mismatch,switch_penalty_greedy,40,240,9600,31.602841270707206,45.47131169545979,0.01494188698142224,0.01708638148918842,14.187049248983454,16.12702184301911,0.0,0.04187080887965126,True,0.0057126835222186464,0.0,45.47131169545979,False
foothold_phase,over_hysteresis_trap,adaptive_hysteresis,40,240,9600,32.29588989390739,28.541451199141694,0.13649592449154666,0.15182296041489637,6.849948287794007,1.6620302606126278,0.0,0.14106032746154235,False,0.10019018139551594,0.12136541777590297,28.541451199141694,False
foothold_phase,over_hysteresis_trap,calibrated_cost_supervisor,40,240,9600,29.956697740565758,26.308751391028036,0.13910169355202953,0.15468795199308247,6.314100333846728,1.1774929039955289,0.0,0.1427920270580168,True,0.1019218809919904,0.12397118683638585,26.308751391028036,False
foothold_phase,over_hysteresis_trap,deadband_only,40,240,9600,42.44309946578194,38.525842717169915,0.06732249573971093,0.07540152285068757,9.24620225212078,2.7873542051566114,0.19330336674846585,0.0742768254926854,True,0.033406679426659,0.052191989024067235,38.525842717169915,False
foothold_phase,over_hysteresis_trap,dwell_only,40,240,9600,26.666666666666668,23.208148148148148,0.15665695889606035,0.17352097221421067,5.5699555555555555,1.1372637215528785,0.0,0.16005607960110274,True,0.11918593353507634,0.14152645218041665,23.208148148148148,False
foothold_phase,over_hysteresis_trap,hysteresis_dwell,40,240,9600,26.61913209842527,23.163837393176493,0.2021444395893417,0.22393417817489136,5.559320974362358,1.1331850897955058,0.0,0.20553428898311504,True,0.16466414291708864,0.187013932873698,23.163837393176493,False
foothold_phase,over_hysteresis_trap,immediate_greedy,40,240,9600,147.0653396489344,160.31960338479462,0.01513050671564369,0.016759295302892305,38.47670481235071,23.490169931608044,8.02990047367008,0.061410974786431684,True,0.020540828720405288,0.0,160.31960338479462,False
foothold_phase,over_hysteresis_trap,oracle_cost_supervisor,40,240,9600,30.938947831576648,27.243137488785507,0.0697459768455507,0.0780027633929056,6.538352997308522,0.6882151720750387,0.0,0.07279285928315238,True,0.03192271321712598,0.05461547012990701,27.243137488785507,False
foothold_phase,over_hysteresis_trap,over_hysteresis,40,240,9600,3.0768819017756797,2.5069336488104916,0.8946809451554084,0.9910531808273584,0.601664075714518,0.0,0.0,0.8948689651790692,True,0.8539988191130429,0.8795504384397648,2.5069336488104916,False
foothold_phase,over_hysteresis_trap,randomized_debounce,40,240,9600,31.967642175591084,28.226588616404417,0.1375356694089817,0.15296820892428636,6.77438126793706,1.6295523029537733,0.0,0.14202909399701963,False,0.10115894793099323,0.12240516269333802,28.226588616404417,False
foothold_phase,over_hysteresis_trap,risk_aware_supervisor,40,240,9600,28.564696962602397,24.991614588801497,0.18968150483944507,0.2106120969025931,5.997987501312359,0.8495626874642459,0.0,0.19279482151949054,False,0.15192467545346414,0.17455099812380137,24.991614588801497,False
foothold_phase,over_hysteresis_trap,sticky_policy,40,240,9600,0.0,0.0,48.38756221671806,53.596449835920296,0.0,0.0,0.0,48.38756221671806,True,48.34669207065203,48.37243171000242,0.0,False
foothold_phase,over_hysteresis_trap,switch_penalty_greedy,40,240,9600,46.882590753727214,43.04698846920237,0.032751185976310854,0.03716127846651262,10.331277232608569,3.353441797388824,0.5161943065295408,0.040870146066026396,True,0.0,0.01762067926066716,43.04698846920237,True
force_position_contact,asymmetric_cost,adaptive_hysteresis,40,240,9600,19.665423232615993,29.54019398848133,0.07487832425244781,0.0853162861451482,9.74826401619884,11.473727195229538,0.0,0.09382635762796031,False,0.05303817076130406,0.05985571268934892,29.54019398848133,False
force_position_contact,asymmetric_cost,calibrated_cost_supervisor,40,240,9600,17.32130419664732,25.85043422965259,0.08446488288181557,0.09624273417560504,8.530643295785355,8.1135519555745,0.0,0.09823592871758567,True,0.05744774185092942,0.06944227131871668,25.85043422965259,False
force_position_contact,asymmetric_cost,deadband_only,40,240,9600,28.152543162280143,43.28098116254136,0.016972191152206453,0.0193487883270873,14.28272378363865,17.450884167916616,0.0,0.04566747081760879,False,0.004879283950952537,0.0019495795891075612,43.28098116254136,False
force_position_contact,asymmetric_cost,dwell_only,40,240,9600,26.64540456277749,40.7912647146539,0.015064027964130741,0.017175755293631537,13.461117355835786,16.35604980999461,0.0,0.04197594545730526,True,0.001187758590649006,4.141640103184907e-05,40.7912647146539,False
force_position_contact,asymmetric_cost,hysteresis_dwell,40,240,9600,18.95987600724989,28.424828013570338,0.10438632840823282,0.11894490677078093,9.380193244478212,10.995113562547486,0.0,0.12255273112129902,False,0.08176454425464277,0.08936371684513393,28.424828013570338,False
force_position_contact,asymmetric_cost,immediate_greedy,40,240,9600,97.54856205730069,178.0726995151497,0.015022611563098892,0.017120122983649795,58.76399083999941,81.21846897203424,4.316142154297551,0.14682166461095172,True,0.10603347774429547,0.0,178.0726995151497,False
force_position_contact,asymmetric_cost,oracle_cost_supervisor,40,240,9600,17.517263793104807,26.1571367435876,0.03224724789092371,0.036731169244743386,8.63185512538391,4.511419693689241,0.0,0.04078818686665625,True,0.0,0.017224636327824817,26.1571367435876,True
force_position_contact,asymmetric_cost,over_hysteresis,40,240,9600,2.858565921093061,4.094505739379867,0.5650593036292905,0.6439524794525697,1.3511868939953564,0.9732172397851809,0.0,0.5667856667010973,True,0.5259974798344411,0.5500366920661915,4.094505739379867,False
force_position_contact,asymmetric_cost,randomized_debounce,40,240,9600,20.834094105562535,31.39678346692818,0.06430827419601184,0.07326941035935292,10.3609385440863,12.272733811348681,0.0,0.08456076976424828,False,0.04377258289759203,0.04928566263291295,31.39678346692818,False
force_position_contact,asymmetric_cost,risk_aware_supervisor,40,240,9600,17.631738330174883,26.336451968115128,0.12300529022640165,0.14016457798253798,8.691029149477993,6.566228900467473,0.0,0.1345562746038587,False,0.09376808773720244,0.10798267866330276,26.336451968115128,False
force_position_contact,asymmetric_cost,sticky_policy,40,240,9600,0.0,0.0,47.60164850627269,54.247963027524996,0.0,0.0,0.0,47.60164850627269,True,47.56086031940603,47.58662589470959,0.0,False
force_position_contact,asymmetric_cost,switch_penalty_greedy,40,240,9600,27.997566732287275,43.024710878927905,0.01917812082076596,0.021868820872297003,14.198154590046208,17.338132749135237,0.0,0.04768975106250777,False,0.006901564195851521,0.0041555092576670664,43.024710878927905,False
force_position_contact,delayed_settling,adaptive_hysteresis,40,240,9600,19.88045056145175,27.094192889347838,0.08249699159720231,0.0910024521832112,13.005212586886962,17.608060494171536,0.0,0.11020747761790356,False,0.05802679480871349,0.06746994853171139,27.094192889347838,False
force_position_contact,delayed_settling,calibrated_cost_supervisor,40,240,9600,17.4055544370681,23.55906759135392,0.09282717875708207,0.10237634830099764,11.308352443849882,12.400189553540399,0.0,0.11267771859201337,True,0.0604970357828233,0.07780013569159115,23.55906759135392,False
force_position_contact,delayed_settling,deadband_only,40,240,9600,28.76821683821229,40.16967342219095,0.020423586431081563,0.022609086899156233,19.281443242651655,26.91121021352571,0.0,0.06268182683247088,True,0.010501144023280812,0.005396543365590645,40.16967342219095,False
force_position_contact,delayed_settling,dwell_only,40,240,9600,26.666666666666668,37.01807407407408,0.02186702025896991,0.024094764151196248,17.768675555555557,24.652868540829985,0.0,0.060595475769902526,True,0.008414792960712458,0.00683997719347899,37.01807407407408,False
force_position_contact,delayed_settling,hysteresis_dwell,40,240,9600,19.374513380836845,26.367764669982478,0.1100234746640019,0.12133068448144112,12.65652704159159,17.09612033449258,0.0,0.13693289916871892,False,0.08475221635952886,0.09499643159851098,26.367764669982478,False
force_position_contact,delayed_settling,immediate_greedy,40,240,9600,99.68187134440558,165.80417031456435,0.015027043065490919,0.016557951392776046,79.58600175099089,99.68187134440558,4.476140350830418,0.1728317515496747,True,0.12065106874048463,0.0,165.80417031456435,False
force_position_contact,delayed_settling,oracle_cost_supervisor,40,240,9600,17.561172944604518,23.779993055429166,0.040371570496524505,0.04459561782129881,11.414396666605999,6.874705942977174,0.0,0.05218068280919007,True,0.0,0.025344527431033586,23.779993055429166,True
force_position_contact,delayed_settling,over_hysteresis,40,240,9600,2.9210804789569402,3.794479967775124,0.5693900690278526,0.6274126110824572,1.8213503845320596,1.66252788119733,0.0,0.5720991748521819,True,0.5199184920429918,0.5543630259623616,3.794479967775124,False
force_position_contact,delayed_settling,randomized_debounce,40,240,9600,21.24081521272498,29.05697374049537,0.07072759586684516,0.0780409173713709,13.947347395437777,18.994074511974862,0.0,0.1006065608940123,False,0.04842587808482224,0.05570055280135423,29.05697374049537,False
force_position_contact,delayed_settling,risk_aware_supervisor,40,240,9600,17.579817334948586,23.806473995438296,0.1326028579237459,0.14620168336299907,11.427107517810382,9.942205016527597,0.0,0.14888739245583985,False,0.09670670964664978,0.11757581485825498,23.806473995438296,False
force_position_contact,delayed_settling,sticky_policy,40,240,9600,0.0,0.0,47.61959749138259,52.470933713938486,0.0,0.0,0.0,47.61959749138259,True,47.567416808573405,47.6045704483171,0.0,False
force_position_contact,delayed_settling,switch_penalty_greedy,40,240,9600,28.238530463755776,39.37374118186696,0.026514087453349815,0.029354810323069316,18.89939576729614,26.340464411462694,0.0,0.06788029530870626,False,0.015699612499516194,0.011487044387858896,39.37374118186696,False
force_position_contact,drifting_boundary,adaptive_hysteresis,40,240,9600,24.208240758149483,29.03259269934263,0.09252420326839292,0.10351006064945455,9.580755590783069,9.686616212792691,0.0,0.10882796303116628,False,0.061470967153844064,0.07757612681205205,29.03259269934263,False
force_position_contact,drifting_boundary,calibrated_cost_supervisor,40,240,9600,21.59214372523483,25.71014175560106,0.10170199937696761,0.11378660723508653,8.48434677934835,6.924594075946246,0.0,0.11372862636939263,True,0.06637163049207041,0.08675392292062674,25.71014175560106,False
force_position_contact,drifting_boundary,deadband_only,40,240,9600,33.90620872247482,41.74016315352751,0.02479333984701992,0.027713534827932283,13.77425384066408,14.55329379947707,0.0,0.04914740554110521,True,0.0017904096637829936,0.009845263390679046,41.74016315352751,False
force_position_contact,drifting_boundary,dwell_only,40,240,9600,26.666666666666668,32.189629629629636,0.05906014646809825,0.06610658323843024,10.62257777777778,10.87725836680054,0.0,0.07733703714190458,False,0.02998004126458237,0.044112070011757376,32.189629629629636,False
force_position_contact,drifting_boundary,hysteresis_dwell,40,240,9600,22.83479362942182,27.282721059689372,0.12730314376920354,0.14244146856964723,9.003297949697494,9.030791564552754,0.0,0.142519252213653,False,0.09516225633633078,0.11235506731286267,27.282721059689372,False
force_position_contact,drifting_boundary,immediate_greedy,40,240,9600,117.48501322337526,176.17500096486228,0.014948076456340874,0.016731524041331026,58.13775031840455,73.00000964902202,5.8113759917531445,0.13461954893352931,True,0.0872625530562071,0.0,176.17500096486228,False
force_position_contact,drifting_boundary,oracle_cost_supervisor,40,240,9600,21.945048793965782,26.155716400546197,0.04468380721199962,0.049955447782235235,8.631386412180245,3.874678488712927,0.0,0.05229605873808027,True,0.004939062860758056,0.029735730755658746,26.155716400546197,False
force_position_contact,drifting_boundary,over_hysteresis,40,240,9600,3.442784270282058,3.894737914262068,0.6063240419835982,0.6786566872321032,1.2852635117064823,0.7528147107786888,0.0,0.6077140021137202,True,0.560357006236398,0.5913759655272574,3.894737914262068,False
force_position_contact,drifting_boundary,randomized_debounce,40,240,9600,25.208130546147544,30.314297257345054,0.0836409877251362,0.09356480277028481,10.003718094923867,10.169307168640788,0.0,0.10074479964037157,False,0.05338780376304936,0.06869291126879533,30.314297257345054,False
force_position_contact,drifting_boundary,risk_aware_supervisor,40,240,9600,21.59283820735909,25.71101780113356,0.14249818800356023,0.15945196807554085,8.484635874374076,5.489219187446102,0.0,0.15243162565367083,False,0.10507462977634861,0.12755011154721935,25.71101780113356,False
force_position_contact,drifting_boundary,sticky_policy,40,240,9600,0.0,0.0,47.492928863243186,53.15928664062332,0.0,0.0,0.0,47.492928863243186,True,47.445571867365864,47.477980786786844,0.0,False
force_position_contact,drifting_boundary,switch_penalty_greedy,40,240,9600,34.630296745331755,42.71367565205132,0.022375961061495413,0.025037978061252183,14.095512965176937,14.933149125890026,0.0,0.047356995877322214,True,0.0,0.0074278846051545385,42.71367565205132,True
force_position_contact,free_switch_control,adaptive_hysteresis,40,240,9600,22.231131397347166,0.530341635850705,0.02328089040623072,0.026680790994220705,0.031820498151042306,0.0,0.0,0.023320666028919523,True,0.008281865130901966,0.00828457201859482,0.530341635850705,False
force_position_contact,free_switch_control,calibrated_cost_supervisor,40,240,9600,23.651809600685944,0.5664334717554178,0.0149963183876359,0.017143666007064236,0.03398600830532507,0.0,0.0,0.015038800898017558,True,0.0,0.0,0.5664334717554178,True
force_position_contact,free_switch_control,deadband_only,40,240,9600,24.389841623094416,0.5852872495336215,0.017103851957934204,0.01962577395684928,0.03511723497201729,0.0,0.0,0.017147748501649226,False,0.002108947603631669,0.0021075335702983033,0.5852872495336215,False
force_position_contact,free_switch_control,dwell_only,40,240,9600,24.638717558023952,0.5916611224381144,0.0149963183876359,0.017143666007064236,0.035499667346286866,0.0,0.0,0.015040692971818759,False,1.8920738012011273e-06,0.0,0.5916611224381144,False
force_position_contact,free_switch_control,hysteresis_dwell,40,240,9600,16.425811705349304,0.38560655959465906,0.09957741875877686,0.11387455577754738,0.023136393575679544,0.0,0.0,0.09960633925074647,True,0.08456753835272891,0.08458110037114096,0.38560655959465906,False
force_position_contact,free_switch_control,immediate_greedy,40,240,9600,84.51080122402216,2.360742007146197,0.0149963183876359,0.017143666007064236,0.14164452042877185,0.0,3.3383100918016617,0.015173374038171865,False,0.00013457314015430724,0.0,2.360742007146197,False
force_position_contact,free_switch_control,oracle_cost_supervisor,40,240,9600,26.039201467135992,0.6276796812251865,0.0149963183876359,0.017143666007064236,0.037660780873511185,0.0,0.0,0.015043394363727789,False,4.593465710231448e-06,0.0,0.6276796812251865,False
force_position_contact,free_switch_control,over_hysteresis,40,240,9600,2.476506995575741,0.05587538296480191,0.550143942351917,0.6289257647727647,0.003352522977888115,0.0,0.0,0.5501481330056394,True,0.5351093321076218,0.5351476239642811,0.05587538296480191,False
force_position_contact,free_switch_control,randomized_debounce,40,240,9600,18.994127906521765,0.44909400291384916,0.04731354428098432,0.0541329476367876,0.02694564017483095,0.0,0.0,0.047347226331202856,True,0.032308425433185295,0.032317225893348414,0.44909400291384916,False
force_position_contact,free_switch_control,risk_aware_supervisor,40,240,9600,19.3053875532994,0.4568468738961076,0.06114384016955583,0.06994435645464217,0.027410812433766456,0.0,0.0,0.06117810368509804,False,0.04613930278708048,0.04614752178191993,0.4568468738961076,False
force_position_contact,free_switch_control,sticky_policy,40,240,9600,0.0,0.0,47.50273802649915,54.30473360840354,0.0,0.0,0.0,47.50273802649915,True,47.48769922560113,47.487741708111514,0.0,False
force_position_contact,free_switch_control,switch_penalty_greedy,40,240,9600,33.87782181181177,0.8340209890018562,0.0149963183876359,0.017143666007064236,0.050041259340111374,0.0,0.0,0.01505886996181104,False,2.0069063793481945e-05,0.0,0.8340209890018562,False
force_position_contact,high_noise_high_cost,adaptive_hysteresis,40,240,9600,21.992524584665247,43.25360226307974,0.1017228266052286,0.11524710836038926,18.16651295049349,21.992524584665247,0.0,0.13703927846092975,False,0.06516970181901481,0.08671968061286181,43.25360226307974,False
force_position_contact,high_noise_high_cost,calibrated_cost_supervisor,40,240,9600,18.274079196461667,35.57350377413983,0.12477365765979433,0.14142279036019278,14.940871585138726,14.984744941098567,0.0,0.1492944234819569,False,0.07742484684004196,0.10977051166742753,35.57350377413983,False
force_position_contact,high_noise_high_cost,deadband_only,40,240,9600,35.23002506421694,71.80627630551885,0.015106986033684662,0.017123892267267828,30.158636048317913,35.23002506421694,0.0,0.07186957664191494,True,0.0,0.0001038400413178632,71.80627630551885,True
force_position_contact,high_noise_high_cost,dwell_only,40,240,9600,26.666666666666668,53.11288888888889,0.04645864421638642,0.05271177638481652,22.307413333333333,26.666666666666668,0.0,0.08933099977194198,True,0.017461423130027035,0.03145549822401962,53.11288888888889,False
force_position_contact,high_noise_high_cost,hysteresis_dwell,40,240,9600,23.72634341059508,46.88568116325253,0.10915593102864866,0.12366754289302793,19.69198608856606,23.72634341059508,0.0,0.1472732745896771,False,0.07540369794776215,0.09415278503628187,46.88568116325253,False
force_position_contact,high_noise_high_cost,immediate_greedy,40,240,9600,122.07203684751168,303.7849156877486,0.015003145992366799,0.017022504422104012,127.5896645888544,122.07203684751168,6.155402763563376,0.21580873507156914,True,0.1439391584296542,0.0,303.7849156877486,False
force_position_contact,high_noise_high_cost,oracle_cost_supervisor,40,240,9600,18.079884719517892,35.17651573530314,0.0683414494828772,0.07736906219707959,14.774136608827318,8.13594812378305,0.0,0.08284461251020854,True,0.010975035868293598,0.0533383034905104,35.17651573530314,False
